"Orders Today","Pedidos hoje"
"New Customers Today","Novos clientes hoje"
"Last Customers","Últimos cadastros"
"Top Biggest Orders","Maiores pedidos"
"Top Buyers","Maiores compradores"
"Average Invoiced Ticket","Ticket médio faturado"
"Total Ordered","Total pedido"
"Average Ordered Ticket","Ticket médio pedido"
"Invoices Not Paid","Faturas não pagas"
"Number Of Order By State","Número de pedidos por estado"
"Value Of Order By State","Valor de pedidos faturados por estado"
"Orders By Month (Value)","Pedidos por mês (valor)"
"Orders By Month (Number)","Pedidos por mês (número)"
"Number Of Order By Month","Número de pedidos por mês"
"Value Of Order By Month","Valor de pedidos faturados por mês"
"Orders By State (Value)","Pedidos por estado (valor)"
"Orders By State (Number)","Pedidos por estado (número)"
"January","Janeiro"
"February","Fevereiro"
"March","Março"
"April","Abril"
"May","Maio"
"June","Junho"
"July","Julho"
"August","Agosto"
"September","Setembro"
"October","Outubro"
"November","Novembro"
"December","Dezembro"
"Number Of Order By Year","Número de pedidos por ano"
"Value Of Order By Year","Valor de pedidos faturados por ano"
"Orders By Year (Value)","Pedidos por ano (valor)"
"Orders By Year (Number)","Pedidos por ano (número)"
"Top Selling Products (Qty)","Mais vendidos (quantidade)"
"Top Selling Products (Value)","Mais vendidos (valor)"
"Total Customers","Total"
"Average Spent","Gasto médio"
"Return To Buy","Voltam a comprar"
"Average Orders","Média de pedidos"
"New customers","Novos"
"How many hours without an update is considered an abandoned cart?","Quantas horas sem atualização é considerado um carrinho abandonado?"
"Last Informations","Últimas informações"
"Number of rows in tables about latest information.","Número de linhas das tabelas sobre últimas informações."
"Top Informations","Maiores/Top informações"
"Number of rows in tables about top information.","Número de linhas das tabelas sobre principais informações."
"Products Section","Seção de produtos"
"Increment ID","ID incremental"
"Order Value","Valor"
"Total Spent","Valor total gasto"
"Indicates how many orders were placed today. Essential for monitoring daily e-commerce activity.","Indica quantos pedidos foram feitos hoje. Essencial para monitorar a atividade diária do e-commerce."
"Shows how many new customers registered today. Useful for assessing customer base growth.","Mostra quantos novos clientes se cadastraram hoje. Útil para avaliar o crescimento da base de clientes."
"Number of carts that were created but did not turn into orders. Important for understanding possible hurdles in the purchasing process.","Número de carrinhos que foram criados mas não finalizados. Importante para entender possíveis obstáculos no processo de compra."
"Lists the most recent orders. Helps to monitor sales in real-time.","Lista os pedidos mais recentes. Ajuda a monitorar as vendas em tempo real."
"Shows the most recent registrations. Useful for tracking the expansion of the customer base.","Mostra os cadastros mais recentes. Útil para acompanhamento da expansão da base de clientes."
"Details the highest value orders and who the customers were. Aids in identifying big purchasers.","Detalha os pedidos de maior valor e quem foram os clientes. Auxilia na identificação de grandes compradores."
"Lists the customers who purchased the most in the e-commerce. Important for recognizing and retaining top customers.","Lista os clientes que mais compraram no e-commerce. Importante para reconhecer e reter os principais clientes."
"Shows which terms were searched for the most on the site. Useful for understanding what customers are looking for.","Mostra quais termos foram mais pesquisados no site. Útil para entender o que os clientes estão procurando."
"Total sum of all invoiced amounts. Crucial indicator for assessing financial performance.","Soma total de todos os valores faturados. Indicador crucial para avaliar a performance financeira."
"Average invoiced amount per order. Important for understanding the average amount customers spend.","Média do valor faturado por pedido. Importante para entender o valor médio que os clientes gastam."
"Total sum of order values. Important indicator for tracking sales performance.","Soma total dos valores dos pedidos. Indicador importante para o acompanhamento do desempenho de vendas."
"Average amount per order. Useful for understanding the average amount customers are willing to spend.","Média do valor por pedido. Útil para entender o valor médio que os clientes estão dispostos a gastar."
"Total number of orders made. Indicates purchasing activity on the e-commerce.","Total de pedidos feitos. Indica a atividade de compra no e-commerce."
"Total number of orders that were invoiced. Important for tracking the efficiency of the invoicing process.","Total de pedidos que foram faturados. Importante para acompanhar a eficiência do processo de faturamento."
"Indicates invoiced orders that have not yet been paid. Useful for receivables management.","Indica os pedidos faturados que ainda não foram pagos. Útil para gestão de recebíveis."
"Displays the number of orders by state. Helps to understand the geographical distribution of sales.","Exibe o número de pedidos por estado. Ajuda a entender a distribuição geográfica das vendas."
"Displays the total value of invoiced orders by state. Useful for regional sales analysis.","Exibe o valor total dos pedidos faturados por estado. Útil para análise regional das vendas."
"Shows the number of orders per month. Helps to identify trends and seasonality.","Mostra o número de pedidos por mês. Ajuda a identificar tendências e sazonalidades."
"Displays the total value of invoiced orders per month. Useful for monthly sales analysis.","Exibe o valor total dos pedidos faturados por mês. Útil para análise mensal das vendas."
"Shows the number of orders per year. Allows for the assessment of annual sales evolution.","Mostra o número de pedidos por ano. Permite avaliar a evolução anual das vendas."
"Displays the total value of invoiced orders per year. Important for annual financial performance analysis.","Exibe o valor total dos pedidos faturados por ano. Importante para análise anual do desempenho financeiro."
"Lists the best-selling products in terms of quantity. Useful for understanding which products are most popular.","Lista os produtos mais vendidos em termos de quantidade. Útil para entender quais produtos são mais populares."
"Lists the best-selling products in terms of value. Helps to identify which products generate more revenue.","Lista os produtos mais vendidos em termos de valor. Ajuda a identificar quais produtos geram mais receita."
"Indicates how many new customers registered. Fundamental for evaluating the attraction of new customers.","Indica quantos novos clientes se registraram. Fundamental para avaliar a atração de novos clientes."
"Total number of registered customers. Crucial indicator for evaluating the size of the customer base.","Total de clientes registrados. Indicador crucial para avaliar o tamanho da base de clientes."
"Average amount a customer spends. Helps to understand customer buying behavior.","Valor médio que um cliente gasta. Ajuda a entender o comportamento de compra dos clientes."
